Year,amounts_per_unitAmount5_1,amounts_per_unitAmount5_2,amounts_per_unitAmount5_3,amounts_per_unitAmount5_4,amounts_per_unitAmount5_5,amounts_per_unitAmount5_6,amounts_per_unitAmount5_7,amounts_per_unitAmount5_8,amounts_per_unitAmount5_9,amounts_per_unitAmount5_10,Annual Interest Rate,Bare Erected Cost,Depreciation Method,Engineering Procurement and Construction as % of BEC,Federal Tax Rate,filtered_values_json,General Inflation Rate,Internal Rate of Return,Price,Insurance Cost,Interest Proportion,Interest Type,Labor Cost,Loan Percentage of TOC,Loan Type,Maintenance Cost,Number of Units,Number of Construction Years,Plant Lifetime,Principal Proportion,Process Contingency as % of BEC,"Project Contingency as % of BEC, EPC, PC",r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,Feedstock Cost,Repayment Percentage Of Revenue,State Tax Rate,Direct Total Operating Cost Percentage as % of Revenue,Use Direct Operating Expenses,Utility Cost,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,variable_costsAmount4_1,variable_costsAmount4_2,variable_costsAmount4_3,variable_costsAmount4_4,variable_costsAmount4_5,variable_costsAmount4_6,variable_costsAmount4_7,variable_costsAmount4_8,variable_costsAmount4_9,variable_costsAmount4_10
1,1,1,1,1,1,1,1,1,1,1,0.04,200000,Straight-Line,0,0.21,"['{""filteredValue"":{""id"":""initialSellingPriceAmount13"",""value"":""8.8"",""start"":""10"",""end"":""20"",""remarks"":""5x higher multiplier in years 10-20""}}']",0,0.05,2.0,500,0.5,fixed,24000,0.2,simple,2500,30000,1,20,0.5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10000,0.1,0.05,0.1,False,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,0.04,200000,Straight-Line,0,0.21,"['{""filteredValue"":{""id"":""initialSellingPriceAmount13"",""value"":""8.8"",""start"":""10"",""end"":""20"",""remarks"":""5x higher multiplier in years 10-20""}}']",0,0.05,2.0,500,0.5,fixed,24000,0.2,simple,2500,30000,1,20,0.5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10000,0.1,0.05,0.1,False,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,1,1,0.04,200000,Straight-Line,0,0.21,"['{""filteredValue"":{""id"":""initialSellingPriceAmount13"",""value"":""8.8"",""start"":""10"",""end"":""20"",""remarks"":""5x higher multiplier in years 10-20""}}']",0,0.05,2.0,500,0.5,fixed,24000,0.2,simple,2500,30000,1,20,0.5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10000,0.1,0.05,0.1,False,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,1,1,1,1,0.04,200000,Straight-Line,0,0.21,"['{""filteredValue"":{""id"":""initialSellingPriceAmount13"",""value"":""8.8"",""start"":""10"",""end"":""20"",""remarks"":""5x higher multiplier in years 10-20""}}']",0,0.05,2.0,500,0.5,fixed,24000,0.2,simple,2500,30000,1,20,0.5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10000,0.1,0.05,0.1,False,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,1,1,1,1,1,1,1,1,1,1,0.04,200000,Straight-Line,0,0.21,"['{""filteredValue"":{""id"":""initialSellingPriceAmount13"",""value"":""8.8"",""start"":""10"",""end"":""20"",""remarks"":""5x higher multiplier in years 10-20""}}']",0,0.05,2.0,500,0.5,fixed,24000,0.2,simple,2500,30000,1,20,0.5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10000,0.1,0.05,0.1,False,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,1,1,1,1,1,1,1,1,1,1,0.04,200000,Straight-Line,0,0.21,"['{""filteredValue"":{""id"":""initialSellingPriceAmount13"",""value"":""8.8"",""start"":""10"",""end"":""20"",""remarks"":""5x higher multiplier in years 10-20""}}']",0,0.05,2.0,500,0.5,fixed,24000,0.2,simple,2500,30000,1,20,0.5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10000,0.1,0.05,0.1,False,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,1,1,1,1,1,1,1,1,1,1,0.04,200000,Straight-Line,0,0.21,"['{""filteredValue"":{""id"":""initialSellingPriceAmount13"",""value"":""8.8"",""start"":""10"",""end"":""20"",""remarks"":""5x higher multiplier in years 10-20""}}']",0,0.05,2.0,500,0.5,fixed,24000,0.2,simple,2500,30000,1,20,0.5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10000,0.1,0.05,0.1,False,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,1,1,1,1,1,1,1,1,1,1,0.04,200000,Straight-Line,0,0.21,"['{""filteredValue"":{""id"":""initialSellingPriceAmount13"",""value"":""8.8"",""start"":""10"",""end"":""20"",""remarks"":""5x higher multiplier in years 10-20""}}']",0,0.05,2.0,500,0.5,fixed,24000,0.2,simple,2500,30000,1,20,0.5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10000,0.1,0.05,0.1,False,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,1,1,1,1,1,1,1,1,1,1,0.04,200000,Straight-Line,0,0.21,"['{""filteredValue"":{""id"":""initialSellingPriceAmount13"",""value"":""8.8"",""start"":""10"",""end"":""20"",""remarks"":""5x higher multiplier in years 10-20""}}']",0,0.05,2.0,500,0.5,fixed,24000,0.2,simple,2500,30000,1,20,0.5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10000,0.1,0.05,0.1,False,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,1,1,1,1,1,1,1,1,1,1,0.04,200000,Straight-Line,0,0.21,"['{""filteredValue"":{""id"":""initialSellingPriceAmount13"",""value"":""8.8"",""start"":""10"",""end"":""20"",""remarks"":""5x higher multiplier in years 10-20""}}']",0,0.05,8.8,500,0.5,fixed,24000,0.2,simple,2500,30000,1,20,0.5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10000,0.1,0.05,0.1,False,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
